,product_id,products_category,products_name,products_price,scrapy_datetime,stlye_id,color_id,color_name,Composition
5070,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Pale denim blue,Cotton 100%
5071,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Pale denim blue,Cotton 100%
5072,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Black,Cotton 100%
5073,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Black,Cotton 100%
5074,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Light denim blue,Cotton 100%
5075,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Light denim blue,Cotton 100%
5076,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Denim blue,Shell: Cotton 100%
5077,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Denim blue,"Pocket lining: Polyester 65%, Cotton 35%"
5078,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Black,Shell: Cotton 100%
5079,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Black,"Pocket lining: Polyester 65%, Cotton 35%"
5080,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Light denim blue,Shell: Cotton 100%
5081,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Light denim blue,"Pocket lining: Polyester 65%, Cotton 35%"
5082,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Dark denim blue,Shell: Cotton 100%
5083,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Dark denim blue,"Pocket lining: Polyester 65%, Cotton 35%"
5084,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Light denim blue,Shell: Cotton 100%
5085,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Light denim blue,"Pocket lining: Polyester 65%, Cotton 35%"
5086,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Light denim blue,Shell: Cotton 100%
5087,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Light denim blue,"Pocket lining: Polyester 65%, Cotton 35%"
5088,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Dark denim blue,Shell: Cotton 100%
5089,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Dark denim blue,"Pocket lining: Polyester 65%, Cotton 35%"
5090,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Pale denim blue,Shell: Cotton 100%
5091,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Pale denim blue,"Pocket lining: Polyester 65%, Cotton 35%"
5092,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Black,Shell: Cotton 100%
5093,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Black,"Pocket lining: Polyester 65%, Cotton 35%"
5094,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Light denim blue,Shell: Cotton 100%
5095,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Light denim blue,"Pocket lining: Polyester 65%, Cotton 35%"
5096,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Light gray,Shell: Cotton 100%
5097,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Light gray,"Pocket lining: Polyester 65%, Cotton 35%"
5098,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Denim blue,Shell: Cotton 100%
5099,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Denim blue,"Pocket lining: Polyester 65%, Cotton 35%"
5100,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Black,Shell: Cotton 100%
5101,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Black,"Pocket lining: Polyester 65%, Cotton 35%"
5102,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Light denim blue,Shell: Cotton 100%
5103,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Light denim blue,"Pocket lining: Polyester 65%, Cotton 35%"
5104,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Dark denim blue,Shell: Cotton 100%
5105,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Dark denim blue,"Pocket lining: Polyester 65%, Cotton 35%"
5106,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Light denim blue,Shell: Cotton 100%
5107,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Light denim blue,"Pocket lining: Polyester 65%, Cotton 35%"
5108,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Light denim blue,Shell: Cotton 100%
5109,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Light denim blue,"Pocket lining: Polyester 65%, Cotton 35%"
5110,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Denim blue,Shell: Cotton 100%
5111,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Denim blue,"Pocket lining: Polyester 65%, Cotton 35%"
5112,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Pale denim blue,Shell: Cotton 100%
5113,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Pale denim blue,"Pocket lining: Polyester 65%, Cotton 35%"
5114,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Black,Shell: Cotton 100%
5115,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Black,"Pocket lining: Polyester 65%, Cotton 35%"
5116,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Light denim blue,Shell: Cotton 100%
5117,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Light denim blue,"Pocket lining: Polyester 65%, Cotton 35%"
5118,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Light gray,Shell: Cotton 100%
5119,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Light gray,"Pocket lining: Polyester 65%, Cotton 35%"
5120,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Denim blue,Cotton 100%
5121,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Denim blue,Cotton 100%
5122,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Light denim blue,Cotton 100%
5123,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Light denim blue,Cotton 100%
5124,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Dark denim blue,Cotton 100%
5125,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Dark denim blue,Cotton 100%
5126,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Light denim blue,Cotton 100%
5127,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Light denim blue,Cotton 100%
5128,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Light denim blue,Cotton 100%
5129,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Light denim blue,Cotton 100%
5130,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Denim blue,Cotton 100%
5131,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Denim blue,Cotton 100%
5132,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Dark denim blue,Cotton 100%
5133,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Dark denim blue,Cotton 100%
5134,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Pale denim blue,Cotton 100%
5135,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Pale denim blue,Cotton 100%
5136,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Black,Cotton 100%
5137,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Black,Cotton 100%
5138,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Light denim blue,Cotton 100%
5139,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Light denim blue,Cotton 100%
5140,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Light gray,Cotton 100%
5141,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Light gray,Cotton 100%
5142,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Denim blue,Shell: Cotton 100%
5143,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Denim blue,"Pocket lining: Polyester 65%, Cotton 35%"
5144,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Black,Shell: Cotton 100%
5145,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Black,"Pocket lining: Polyester 65%, Cotton 35%"
5146,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Light denim blue,Shell: Cotton 100%
5147,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Light denim blue,"Pocket lining: Polyester 65%, Cotton 35%"
5148,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Light denim blue,Shell: Cotton 100%
5149,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Light denim blue,"Pocket lining: Polyester 65%, Cotton 35%"
5150,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Light denim blue,Shell: Cotton 100%
5151,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Light denim blue,"Pocket lining: Polyester 65%, Cotton 35%"
5152,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Denim blue,Shell: Cotton 100%
5153,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Denim blue,"Pocket lining: Polyester 65%, Cotton 35%"
5154,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Dark denim blue,Shell: Cotton 100%
5155,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Dark denim blue,"Pocket lining: Polyester 65%, Cotton 35%"
5156,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Pale denim blue,Shell: Cotton 100%
5157,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Pale denim blue,"Pocket lining: Polyester 65%, Cotton 35%"
5158,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Black,Shell: Cotton 100%
5159,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Black,"Pocket lining: Polyester 65%, Cotton 35%"
5160,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Light denim blue,Shell: Cotton 100%
5161,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Light denim blue,"Pocket lining: Polyester 65%, Cotton 35%"
5162,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Light gray,Shell: Cotton 100%
5163,0875105024,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,024,Light gray,"Pocket lining: Polyester 65%, Cotton 35%"
5164,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Denim blue,Shell: Cotton 100%
5165,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Denim blue,"Pocket lining: Polyester 65%, Cotton 35%"
5166,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Black,Shell: Cotton 100%
5167,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Black,"Pocket lining: Polyester 65%, Cotton 35%"
5168,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Light denim blue,Shell: Cotton 100%
5169,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Light denim blue,"Pocket lining: Polyester 65%, Cotton 35%"
5170,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Dark denim blue,Shell: Cotton 100%
5171,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Dark denim blue,"Pocket lining: Polyester 65%, Cotton 35%"
5172,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Light denim blue,Shell: Cotton 100%
5173,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Light denim blue,"Pocket lining: Polyester 65%, Cotton 35%"
5174,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Light denim blue,Shell: Cotton 100%
5175,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Light denim blue,"Pocket lining: Polyester 65%, Cotton 35%"
5176,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Denim blue,Shell: Cotton 100%
5177,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Denim blue,"Pocket lining: Polyester 65%, Cotton 35%"
5178,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Dark denim blue,Shell: Cotton 100%
5179,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Dark denim blue,"Pocket lining: Polyester 65%, Cotton 35%"
5180,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Pale denim blue,Shell: Cotton 100%
5181,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Pale denim blue,"Pocket lining: Polyester 65%, Cotton 35%"
5182,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Light denim blue,Shell: Cotton 100%
5183,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Light denim blue,"Pocket lining: Polyester 65%, Cotton 35%"
5184,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Light gray,Shell: Cotton 100%
5185,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Light gray,"Pocket lining: Polyester 65%, Cotton 35%"
5186,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Denim blue,Shell: Cotton 100%
5187,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Denim blue,"Pocket lining: Polyester 65%, Cotton 35%"
5188,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Black,Shell: Cotton 100%
5189,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Black,"Pocket lining: Polyester 65%, Cotton 35%"
5190,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Light denim blue,Shell: Cotton 100%
5191,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Light denim blue,"Pocket lining: Polyester 65%, Cotton 35%"
5192,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Dark denim blue,Shell: Cotton 100%
5193,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Dark denim blue,"Pocket lining: Polyester 65%, Cotton 35%"
5194,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Light denim blue,Shell: Cotton 100%
5195,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Light denim blue,"Pocket lining: Polyester 65%, Cotton 35%"
5196,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Light denim blue,Shell: Cotton 100%
5197,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Light denim blue,"Pocket lining: Polyester 65%, Cotton 35%"
5198,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Denim blue,Shell: Cotton 100%
5199,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Denim blue,"Pocket lining: Polyester 65%, Cotton 35%"
5200,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Dark denim blue,Shell: Cotton 100%
5201,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Dark denim blue,"Pocket lining: Polyester 65%, Cotton 35%"
5202,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Pale denim blue,Shell: Cotton 100%
5203,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Pale denim blue,"Pocket lining: Polyester 65%, Cotton 35%"
5204,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Black,Shell: Cotton 100%
5205,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Black,"Pocket lining: Polyester 65%, Cotton 35%"
5206,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Light gray,Shell: Cotton 100%
5207,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Light gray,"Pocket lining: Polyester 65%, Cotton 35%"
5208,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Denim blue,Shell: Cotton 100%
5209,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Denim blue,"Pocket lining: Polyester 65%, Cotton 35%"
5210,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Black,Shell: Cotton 100%
5211,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Black,"Pocket lining: Polyester 65%, Cotton 35%"
5212,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Light denim blue,Shell: Cotton 100%
5213,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Light denim blue,"Pocket lining: Polyester 65%, Cotton 35%"
5214,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Dark denim blue,Shell: Cotton 100%
5215,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Dark denim blue,"Pocket lining: Polyester 65%, Cotton 35%"
5216,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Light denim blue,Shell: Cotton 100%
5217,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Light denim blue,"Pocket lining: Polyester 65%, Cotton 35%"
5218,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Light denim blue,Shell: Cotton 100%
5219,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Light denim blue,"Pocket lining: Polyester 65%, Cotton 35%"
5220,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Denim blue,Shell: Cotton 100%
5221,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Denim blue,"Pocket lining: Polyester 65%, Cotton 35%"
5222,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Dark denim blue,Shell: Cotton 100%
5223,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Dark denim blue,"Pocket lining: Polyester 65%, Cotton 35%"
5224,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Black,Shell: Cotton 100%
5225,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Black,"Pocket lining: Polyester 65%, Cotton 35%"
5226,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Light denim blue,Shell: Cotton 100%
5227,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Light denim blue,"Pocket lining: Polyester 65%, Cotton 35%"
5228,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Light gray,Shell: Cotton 100%
5229,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Light gray,"Pocket lining: Polyester 65%, Cotton 35%"
5230,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Denim blue,Cotton 100%
5231,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Denim blue,Cotton 100%
5232,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Black,Cotton 100%
5233,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Black,Cotton 100%
5234,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Light denim blue,Cotton 100%
5235,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Light denim blue,Cotton 100%
5236,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Dark denim blue,Cotton 100%
5237,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Dark denim blue,Cotton 100%
5238,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Light denim blue,Cotton 100%
5239,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Light denim blue,Cotton 100%
5240,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Light denim blue,Cotton 100%
5241,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Light denim blue,Cotton 100%
5242,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Denim blue,Cotton 100%
5243,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Denim blue,Cotton 100%
5244,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Dark denim blue,Cotton 100%
5245,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Dark denim blue,Cotton 100%
5246,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Pale denim blue,Cotton 100%
5247,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Pale denim blue,Cotton 100%
5248,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Black,Cotton 100%
5249,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Black,Cotton 100%
5250,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Light denim blue,Cotton 100%
5251,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Light denim blue,Cotton 100%
5252,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Denim blue,Shell: Cotton 100%
5253,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Denim blue,"Pocket lining: Polyester 65%, Cotton 35%"
5254,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Black,Shell: Cotton 100%
5255,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Black,"Pocket lining: Polyester 65%, Cotton 35%"
5256,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Light denim blue,Shell: Cotton 100%
5257,0875105018,men_jeans_relaxed,Relaxed Jeans,29.99,2022-04-24-11-21:30,0875105,018,Light denim blue,"Pocket lining: Polyester 65%, Cotton 35%"
